clear.logMAR,mono.logMAR,bino.logMAR,clear.logCS,mono.logCS,bino.logCS,clear.disparity,mono.disparity,bino.disparity,FVel,FAcc,MVel,MAcc,MDec,timeMVel,timeMAcc,timeMDec,pathLength,timeMAccToMVel,timeMVelToMDec,timeMDecToOffset,FGA,MGA,timeMGA,timeMVelToMGA,timeMGAToMDec,timeMGAToOffset,MGAVel,MGAAcc,FGOf,FGOt,FGOs,onset,offset,movTime,FAcc_index,FAcc_knuck,FAcc_thumb,FAcc_wrist,FVel_index,FVel_knuck,FVel_thumb,FVel_wrist,MAcc_index,MAcc_knuck,MAcc_thumb,MAcc_wrist,MDec_index,MDec_knuck,MDec_thumb,MDec_wrist,MVel_index,MVel_knuck,MVel_thumb,MVel_wrist,pathLength_index,pathLength_knuck,pathLength_thumb,pathLength_wrist,timeMAcc_index,timeMAcc_knuck,timeMAcc_thumb,timeMAcc_wrist,timeMAccToMVel_index,timeMAccToMVel_knuck,timeMAccToMVel_thumb,timeMAccToMVel_wrist,timeMDec_index,timeMDec_knuck,timeMDec_thumb,timeMDec_wrist,timeMDecToOffset_index,timeMDecToOffset_knuck,timeMDecToOffset_thumb,timeMDecToOffset_wrist,timeMVel_index,timeMVel_knuck,timeMVel_thumb,timeMVel_wrist,timeMVelToMDec_index,timeMVelToMDec_knuck,timeMVelToMDec_thumb,timeMVelToMDec_wrist,distance,subjName
-0.06,0.0,0.0,1.76,1.8,1.76,60,60,60,0.0583750678868157,2.65450456696456,1.63408349106539,10.9750039717046,-8.83643171191045,2.858333,2.666667,2.958333,0.570474519111298,0.191666,0.1,1.416667,0.0874958897062515,0.106354659441975,2.975,0.116667,-0.016667,1.4,0.897023745614945,-8.66172204365357,-0.157912511730909,0.444919959849558,-0.32232304092828,0,4.375,4.375,2.73084329618182,2.13757484195415,2.7016325754711,1.52413409459889,0.0627034263896243,0.0553824688948327,0.054242225747779,0.0432627468507943,12.3193145999337,8.48892694064059,9.74791221784403,9.79797005358383,-9.06219511213492,-9.42998896483202,-8.57290128049243,-8.8530828523705,1.71707591230994,1.72124707658629,1.5557394066949,1.65801379742783,0.602184520470887,0.566558031009196,0.548760619759237,0.52779121391174,2.666667,2.775,2.666667,2.75,0.183333,0.0750000000000002,0.191666,0.1,2.95,2.958333,2.958333,2.958333,1.425,1.416667,1.416667,1.416667,2.85,2.85,2.858333,2.85,0.1,0.108333,0.1,0.108333,far,14
-0.06,0.0,0.0,1.76,1.8,1.76,60,60,60,0.0436490845937982,2.12745088464736,1.26764266919726,11.0549424039565,-7.21066429605939,2.916667,2.708333,3.0,0.487828127662518,0.208334,0.0833330000000001,1.675,0.0852742511521714,0.104103875966776,3.058333,0.141666,-0.0583330000000002,1.616667,0.485469566004752,-5.38840052907297,-0.219670562262695,0.412584781194489,-0.471692793105971,0,4.675,4.675,2.24041289549962,1.76672850342549,1.99785560806303,1.25282854447837,0.048172246914804,0.0415552295109631,0.040096009090471,0.0297567963116099,12.7976467473576,8.04991967977232,9.30640378217672,6.66851761325598,-7.90546644305106,-7.27053392035317,-6.60420170597654,-6.25972136493612,1.38879167699068,1.33388087194345,1.15845714083297,1.19961973003188,0.520681135517711,0.471749784761125,0.466370438911477,0.431680637052668,2.708333,2.708333,2.708333,2.816667,0.208334,0.2,0.208334,0.091666,2.991667,3.0,3.008333,3.0,1.683333,1.675,1.666667,1.675,2.916667,2.908333,2.916667,2.908333,0.0750000000000002,0.0916670000000002,0.091666,0.0916670000000002,middle,14
-0.06,0.0,0.0,1.76,1.8,1.76,60,60,60,0.0565248082198938,2.6807200506317,1.74174157700331,10.588361403618,-9.99394549882575,2.825,2.633333,2.925,0.601233821345714,0.191667,0.0999999999999996,1.5,0.0857082356759947,0.102824790290036,2.975,0.15,-0.0500000000000003,1.45,0.662736962380277,-8.18851619016188,-0.0971425156656468,0.439881152520805,-0.204173665613981,0,4.425,4.425,2.81983396297708,2.46864727012684,2.54099183353347,1.89289925253874,0.0600049123888519,0.0515744527812589,0.0536699408583358,0.0398727012087498,11.7263381205088,9.16783732324545,9.89416884655805,10.9172781780891,-10.3157253018697,-10.3893012729751,-9.64508711954199,-9.6136978016817,1.8410135390149,1.82339509713381,1.64583780773115,1.70052656866237,0.644323404038065,0.581093993268547,0.56533424018719,0.530650608448983,2.625,2.733333,2.65,2.708333,0.2,0.0833339999999998,0.175,0.108334,2.925,2.925,2.925,2.925,1.5,1.5,1.5,1.5,2.825,2.816667,2.825,2.816667,0.0999999999999996,0.108333,0.0999999999999996,0.108333,far,14
-0.06,0.0,0.0,1.76,1.8,1.76,60,60,60,0.0346463223055173,1.6233356763315,0.951846561323051,10.2810320109818,-5.91844378061799,2.4,2.325,2.6,0.386543523085074,0.0749999999999997,0.2,1.391667,0.0918820616459065,0.104288382031729,2.575,0.175,0.0249999999999999,1.416667,0.66298620982643,-5.83665810998272,-0.124582799837925,0.385610123537549,-0.299239284088876,0,3.991667,3.991667,1.75950693939335,1.21972639882656,1.55184481814674,0.691761681574939,0.039671620468144,0.0344513396522991,0.0301734007906636,0.0234296330680025,12.1389775066006,7.44239803567125,8.71483844052388,5.04721946081836,-6.12869571264809,-6.89316193284581,-5.68699701881995,-5.85241507422531,1.05844410121762,1.04130150204838,0.888599834264702,0.933650245324855,0.417467790847448,0.377937520739604,0.369718131499546,0.329597028148995,2.325,2.325,2.316667,2.35,0.0749999999999997,0.158333,0.175,0.133333,2.566667,2.575,2.591667,2.575,1.425,1.416667,1.4,1.416667,2.4,2.483333,2.491667,2.483333,0.166667,0.0916670000000002,0.1,0.0916670000000002,near,14
-0.06,0.0,0.0,1.76,1.8,1.76,60,60,60,0.0438013440879522,2.30266691631793,1.1310064969813,10.2455155084103,-6.47676577074535,2.658333,2.508333,2.791667,0.422595580539899,0.15,0.133334,1.508333,0.0875376700762598,0.103639928679332,2.766667,0.108334,0.0249999999999999,1.533333,0.801253200913936,-6.10425458168358,-0.166556776477759,0.446333693011371,-0.337837476424653,0,4.3,4.3,2.48426558970534,2.3044772460786,2.09008027044186,1.19456358056646,0.047606213768037,0.0392890450205085,0.0406579050149092,0.0292531349810716,11.8057045184757,7.39332389809125,8.98963371888145,8.75696580718965,-6.82986648591334,-7.10046487244205,-6.19491374331744,-6.59100136456754,1.18981861496159,1.19219277587992,1.08181495403426,1.16107610013956,0.448537994224113,0.40872389714413,0.404568558979001,0.378602468887131,2.508333,2.541667,2.516667,2.558333,0.141667,0.133333,0.141666,0.108334,2.8,2.783333,2.783333,2.783333,1.5,1.516667,1.516667,1.516667,2.65,2.675,2.658333,2.666667,0.15,0.108333,0.125,0.116666,middle,14
-0.06,0.0,0.0,1.76,1.8,1.76,60,60,60,0.0328080681689957,1.46665845895069,1.01820132173518,11.9132619508519,-4.02498823908961,2.916667,2.85,2.958333,0.352169348992808,0.0666669999999998,0.0416660000000002,1.383334,0.0874307793389136,0.0972858459485278,3.125,0.208333,-0.166667,1.216667,0.378577612581044,-3.39917655729453,-0.222504272267062,0.440189231005399,-0.447804260703171,0,4.341667,4.341667,1.64946938702017,1.10616324964166,1.25575493024453,0.11330463845446,0.0376385749841247,0.034379284525517,0.0288482183536817,0.0412083410678997,13.3120718827482,6.7682894790435,10.4555015578164,5.64234467989477,-4.77711506141176,-4.50440923646118,-3.54269093151418,-4.31611392676451,1.10230899981958,0.81453878956252,0.943272148254324,0.821885886327776,0.37434286140149,0.342930258767579,0.337761570598475,0.311456040720223,2.85,2.833333,2.85,2.783333,0.0666669999999998,0.141667,0.0666669999999998,0.191667,2.958333,3.083333,3.091667,3.066667,1.383334,1.258334,1.25,1.275,2.916667,2.975,2.916667,2.975,0.0416660000000002,0.108333,0.175,0.0916669999999997,near,14
-0.06,0.0,0.0,1.76,1.8,1.76,60,60,60,0.0423724560745293,2.25825379236193,1.04300707420024,10.5395578688921,-5.06998960919505,2.95,2.75,3.075,0.449103383361132,0.2,0.125,1.65,0.0889911784352255,0.106985107870613,3.058333,0.108333,0.016667,1.666667,0.722670052647127,-4.98059282662801,-0.165619419127612,0.404238973945604,-0.372482743927063,0,4.725,4.725,2.54811873751372,2.34837255312567,1.97940000224088,1.27492004884973,0.0450651695864528,0.0361936227571907,0.0402528831526951,0.02582026658975,11.9253860156118,6.91593564872763,9.48993592675803,4.7209862259985,-5.20078533842318,-5.38965217329055,-4.91516844568757,-5.15897916293957,1.09310475363658,1.11654857543038,0.998320088981405,1.05294808038867,0.470863817308508,0.445900189813671,0.438089557469709,0.419225501413753,2.758333,2.75,2.75,2.816667,0.191667,0.2,0.2,0.133333,3.075,3.083333,3.075,3.083333,1.65,1.641667,1.65,1.641667,2.95,2.95,2.95,2.95,0.125,0.133333,0.125,0.133333,middle,14
-0.06,0.0,0.0,1.76,1.8,1.76,60,60,60,0.0586523254557272,2.70032136200737,1.43590037011227,9.81905399548078,-7.79906479213105,3.066667,2.866667,3.183333,0.550255510138813,0.2,0.116666,1.291667,0.0837074188792303,0.106463743932509,3.216667,0.15,-0.033334,1.258333,0.59494087157221,-6.98618461635809,-0.207213582367881,0.432019542493842,-0.427804177237097,0,4.475,4.475,3.18749878917572,2.63083297712839,2.51364077421903,1.4585590138865,0.0604411613520477,0.0534803798312282,0.0570127818558781,0.0513909051540679,10.2701746365871,7.19373960945613,9.40179081411241,8.37272675127642,-8.21240401196885,-8.47621192041191,-7.39964307969312,-7.66841561877901,1.52094279403369,1.5333185819949,1.35775306712794,1.45507417072053,0.583173969182864,0.566268092081768,0.53074942903535,0.536506916251109,2.866667,2.941667,2.875,2.916667,0.191666,0.116666,0.191667,0.141666,3.183333,3.183333,3.183333,3.183333,1.291667,1.291667,1.291667,1.291667,3.058333,3.058333,3.066667,3.058333,0.125,0.125,0.116666,0.125,far,14
-0.06,0.0,0.0,1.76,1.8,1.76,60,60,60,0.0328316093898048,1.52576315040161,0.890778655986095,8.11066822962603,-5.53836393008233,2.691667,2.533333,2.833333,0.316833911050774,0.158334,0.141666,1.358334,0.0845573351688766,0.101866884296495,2.766667,0.0750000000000002,0.0666660000000001,1.425,0.706913123685716,-4.29629050932396,-0.195940520518396,0.50090254999864,-0.347811412204828,0,4.191667,4.191667,1.71845769664102,1.38687888717601,1.33081512068845,0.866984516979959,0.0373642624426023,0.0287425281642555,0.0289869812474329,0.0177644303894772,8.6662374805719,4.84019475950096,7.77184265699491,6.45667735377369,-5.44600311495848,-5.84378691515886,-5.27880592337612,-5.27898496990085,0.954271644295224,0.965545269391124,0.838795731371976,0.898478677907537,0.3467571436353,0.314477448317201,0.295525349816432,0.285268575377742,2.525,2.625,2.533333,2.591667,0.166667,0.0666669999999998,0.158334,0.0999999999999996,2.841667,2.808333,2.825,2.791667,1.35,1.383334,1.366667,1.4,2.691667,2.691667,2.691667,2.691667,0.15,0.116666,0.133333,0.1,near,14
-0.06,0.0,0.0,1.76,1.8,1.76,60,60,60,0.0446161471675552,2.15951579405087,1.12874312984635,13.3953040609721,-5.06928301811971,2.758333,2.575,3.016667,0.49711848883329,0.183333,0.258334,1.441666,0.0860229618346022,0.106583596809926,2.883333,0.125,0.133334,1.575,0.693633576102922,-4.85985431187058,-0.156018072975709,0.487160418060431,-0.28863598700255,0,4.458333,4.458333,2.39249905076754,2.1983664341689,1.91388772510323,1.61652556254611,0.0482253609536387,0.0402901857776804,0.0415885781597846,0.0280986470526769,13.9031414900027,8.69211826459899,12.9325859825266,5.17730508108152,-6.54228818554965,-5.64330880191568,-4.82973733821098,-5.02718193228277,1.18791376111146,1.19717494770169,1.07943866365914,1.13804415657718,0.526817560630182,0.481723646776163,0.477522231268774,0.432080082048834,2.575,2.575,2.575,2.541667,0.183333,0.183333,0.183333,0.208333,3.025,2.858333,2.866667,2.858333,1.433333,1.6,1.591666,1.6,2.758333,2.758333,2.758333,2.75,0.266667,0.1,0.108334,0.108333,middle,14
-0.06,0.0,0.0,1.76,1.8,1.76,60,60,60,0.0315221288999123,1.1868422305812,0.898166395069592,8.84237702063781,-5.19667601706825,3.158333,2.983333,3.258333,0.366770381306305,0.175,0.1,1.55,0.0926710990121588,0.103682311146387,3.233333,0.0750000000000002,0.0249999999999999,1.575,0.692018045395368,-4.86108400577442,-0.115159577321687,0.38097484450388,-0.28113724014758,0,4.808333,4.808333,1.45467082273211,0.939895867594009,0.306762131570096,0.604229454888292,0.0379820345030426,0.035961538031552,0.030008402516539,0.0266493875686132,10.2369571154049,6.55150428953308,7.71292370143539,5.30843640085601,-5.57244809101047,-6.05630857089802,-4.81894455112457,-5.41267699310869,0.964770136884304,0.978396456186308,0.836204293387412,0.901608314805832,0.398617416122658,0.355860938331478,0.345344045089583,0.312010917427401,2.983333,3.0,2.991667,3.041667,0.175,0.141667,0.166666,0.108333,3.25,3.258333,3.266667,3.258333,1.558333,1.55,1.541666,1.55,3.158333,3.141667,3.158333,3.15,0.0916670000000002,0.116666,0.108334,0.108333,near,14
-0.06,0.0,0.0,1.76,1.8,1.76,60,60,60,0.0563952809910923,2.67242176843932,1.61313546022863,12.7500195483276,-9.06242382232152,2.783333,2.608333,2.891667,0.581671991722031,0.175,0.108334,1.708333,0.0841835579428853,0.103246682982771,2.95,0.166667,-0.0583330000000002,1.65,0.525468885290108,-6.43796044955064,-0.206383731189346,0.421169325257083,-0.437194180451916,0,4.6,4.6,2.90510833302958,2.4872805821034,2.45751190933158,1.90398939455589,0.0592760107514454,0.0512828759721868,0.053757680819637,0.0406587913809126,14.7227551043037,9.5677331965912,10.712189812707,9.60612541854011,-8.98411599534844,-9.14494330599682,-9.13610395902525,-9.11865222097365,1.65148372375362,1.67177844824356,1.57872399372244,1.63134935211306,0.608573804722028,0.585739871071716,0.564947630098716,0.545818495092056,2.608333,2.6,2.608333,2.683333,0.175,0.183333,0.175,0.0999999999999996,2.891667,2.891667,2.891667,2.883333,1.708333,1.708333,1.708333,1.716667,2.783333,2.783333,2.783333,2.783333,0.108334,0.108334,0.108334,0.1,far,14
-0.06,0.0,0.0,1.76,1.8,1.76,60,60,60,0.0347871482520818,1.332758032697,0.877995377772395,7.47783415910919,-5.29092426722685,2.316667,2.158333,2.408333,0.342278694155622,0.158334,0.091666,1.266667,0.0885806152801338,0.0980692458863733,2.408333,0.091666,0.0,1.266667,0.571520028538221,-5.29092426722685,-0.0879707043194066,0.377818565682791,-0.218672706552555,0,3.675,3.675,1.45291982111571,0.920812891163752,1.23951249306194,0.662859082335214,0.0394963728594904,0.0367052831408198,0.0306645645902279,0.0270850235470564,8.30586641694955,5.68337709330159,6.92607600886396,6.39284956491166,-5.74915728765134,-6.07918822174937,-5.02609978997165,-5.6032175816004,0.962322438236378,0.972634624849571,0.816015816578806,0.902198891929616,0.364439357096467,0.341142900640956,0.327569183770999,0.300307170406899,2.158333,2.191667,2.166667,2.216667,0.158334,0.125,0.133333,0.0999999999999996,2.391667,2.408333,2.416667,2.416667,1.283333,1.266667,1.258333,1.258333,2.316667,2.316667,2.3,2.316667,0.0750000000000002,0.091666,0.116667,0.1,near,14
-0.06,0.0,0.0,1.76,1.8,1.76,60,60,60,0.0565610271032601,2.7219866136595,1.46326954222871,7.38597822176877,-7.03871125957168,2.916667,2.733333,3.041667,0.548308542962507,0.183334,0.125,1.333333,0.0926756760513889,0.10590354045318,3.091667,0.175,-0.0500000000000003,1.283333,0.549623869360295,-5.54502263623353,-0.229368688264441,0.37535493001637,-0.53490697727525,0,4.375,4.375,3.0652855990566,2.82423866214374,2.42418853586698,2.13600230404641,0.0602223896631398,0.0509069260119118,0.0535923793726854,0.0408605605961632,8.11162303429828,8.44723366651748,7.16743751437572,9.6107300209449,-7.61019311611781,-7.60074083263522,-6.52536363324424,-6.78439800173799,1.52742470770463,1.52398149781326,1.40716090186879,1.46985200078792,0.563011892774892,0.52894950736847,0.541053188598165,0.505979144577759,2.725,2.816667,2.8,2.808333,0.191667,0.1,0.125,0.108334,3.033333,3.041667,3.041667,3.041667,1.341667,1.333333,1.333333,1.333333,2.916667,2.916667,2.925,2.916667,0.116666,0.125,0.116667,0.125,far,14
-0.06,0.0,0.0,1.76,1.8,1.76,60,60,60,0.0595483785966464,3.14030641335201,1.61474595295279,8.83762601411617,-7.9588912410053,2.541667,2.3,2.658333,0.610684284650328,0.241667,0.116666,1.291667,0.0881690233946722,0.106226034196917,2.691667,0.15,-0.033334,1.258333,0.712693866905081,-7.59153237478865,-0.140080410107244,0.391828386107117,-0.328861810500579,0,3.95,3.95,3.33065697558871,3.12096873651169,2.93489190069492,2.38643686778094,0.0632060015448545,0.0527447576808114,0.0564594109550859,0.0407443126079407,10.0975947739184,9.13088486536827,7.62812999149917,9.49331136080018,-8.37175355703582,-8.61951815713777,-7.64383853373333,-8.05388726173252,1.70402290468726,1.69254911336707,1.53119882725682,1.58709974500433,0.64141129567745,0.600445887823813,0.587576912808141,0.54885191366746,2.3,2.45,2.3,2.433333,0.233333,0.0833329999999997,0.241667,0.0999999999999996,2.65,2.666667,2.675,2.666667,1.3,1.283333,1.275,1.283333,2.533333,2.533333,2.541667,2.533333,0.116667,0.133334,0.133333,0.133334,far,14
-0.06,0.0,0.0,1.76,1.8,1.76,60,60,60,0.0341849208928889,1.78378522244601,0.884461294607799,8.61905306007376,-4.96512166631081,2.8,2.616667,2.866667,0.345487149530289,0.183333,0.0666670000000003,1.125,0.0916388771601345,0.107986198765186,2.891667,0.0916670000000002,-0.0249999999999999,1.1,0.545502249210547,-4.24971247407253,-0.0922420304480853,0.415810735844111,-0.206509599791763,0,3.991667,3.991667,1.88437290482513,1.82299373756874,1.72414005615747,1.29649824543035,0.0391748957340031,0.0310426504538741,0.0296557913364362,0.019961609662741,10.4616288441017,5.88088576925037,6.94137371892033,5.37821926899351,-5.75254717176689,-6.03723250560153,-4.23566515484239,-5.18333649293455,0.960478437590698,0.971308371119403,0.817703809158239,0.90952787876248,0.37553421984641,0.337656791486263,0.326088654791845,0.306587157952365,2.616667,2.616667,2.608333,2.716667,0.183333,0.175,0.183334,0.0749999999999997,2.866667,2.866667,2.866667,2.866667,1.125,1.125,1.125,1.125,2.8,2.791667,2.791667,2.791667,0.0666670000000003,0.0750000000000002,0.0750000000000002,0.0750000000000002,near,14
-0.06,0.0,0.0,1.76,1.8,1.76,60,60,60,0.0488194467898321,2.23649530293507,1.35188404954964,15.4319511660399,-8.63522935111536,2.808333,2.65,2.9,0.506375819516473,0.158333,0.0916669999999997,1.566667,0.0943083562171766,0.10025604298458,2.925,0.116667,-0.0249999999999999,1.541667,0.65598075301969,-7.69812627139212,-0.128117113226415,0.377713566578131,-0.313945633437953,0,4.466667,4.466667,2.4275213740148,2.18713978275948,2.03391769462677,1.63479383545173,0.0487971669583985,0.0420393687788866,0.0494363022210542,0.0288090460518925,17.1803128558406,10.8687959407857,13.9194824292617,6.94763426533789,-9.63858866334432,-9.49618199109311,-7.67690620790455,-8.1657116919579,1.43738416986099,1.44141304299742,1.27016120504254,1.34772988059873,0.537386821093565,0.504976311178089,0.483312189502975,0.454164704804346,2.641667,2.641667,2.65,2.733333,0.166666,0.166666,0.158333,0.0750000000000002,2.891667,2.891667,2.9,2.891667,1.575,1.575,1.566667,1.575,2.808333,2.808333,2.808333,2.808333,0.0833339999999998,0.0833339999999998,0.0916669999999997,0.0833339999999998,middle,14
-0.06,0.0,0.0,1.76,1.8,1.76,60,60,60,0.0451893617214304,2.22365927681025,1.25973165804963,11.6885714778693,-6.67271894466108,2.691667,2.541667,2.783333,0.461286180730885,0.15,0.091666,1.475,0.0910486469853914,0.106441066997042,2.791667,0.1,-0.008334,1.466666,0.818974090836752,-6.60628878747474,-0.175806011229748,0.39791044298102,-0.399851225209337,0,4.258333,4.258333,2.43257958501109,2.03252915970068,2.03019980735329,1.41995138191939,0.0490813973128656,0.0429019997322469,0.0418951460643973,0.0301888059859211,13.8949361395063,7.88921063396243,9.61721242339679,9.21205570224295,-7.43471428772733,-7.31007568692493,-5.90896834330054,-6.66415675060293,1.34082743050447,1.35259586786189,1.19074281185391,1.2890525029658,0.493198534941432,0.454218830558731,0.438269572919641,0.411255450784549,2.541667,2.55,2.55,2.608333,0.158333,0.141667,0.133333,0.0833339999999998,2.783333,2.775,2.775,2.775,1.475,1.483333,1.483333,1.483333,2.7,2.691667,2.683333,2.691667,0.0833329999999997,0.0833330000000001,0.0916669999999997,0.0833330000000001,middle,14
0.0,0.0,0.02,1.68,1.68,1.68,60,60,240,0.0457891100474071,1.9548982912234,1.25205331426761,11.2559215640283,-7.31370224759397,2.508333,2.35,2.616667,0.469030456239929,0.158333,0.108334,1.966666,0.0936285784070871,0.113200405041579,2.625,0.116667,-0.0083329999999999,1.958333,0.703117413703163,-7.19797539843319,-0.0911928881836099,0.430659254783286,-0.196480119745323,0,4.583333,4.583333,2.27183974298809,1.84350682096057,1.64763584237037,1.19007501525259,0.0486326457558069,0.0403577896774993,0.0435634281881999,0.0284150161673821,12.3884658365443,8.74963039209306,10.2502996892851,7.99771455734372,-6.92051826488064,-8.35824601341571,-7.72282369091818,-7.64712381027878,1.34530675403005,1.36988564345691,1.16655503323122,1.29855719562333,0.507653296711942,0.46553845762102,0.451720079839009,0.438667868932224,2.35,2.358333,2.35,2.366667,0.158333,0.15,0.158333,0.133333,2.6,2.616667,2.616667,2.608333,1.983333,1.966666,1.966666,1.975,2.508333,2.508333,2.508333,2.5,0.0916670000000002,0.108334,0.108334,0.108333,middle,15
0.0,0.0,0.02,1.68,1.68,1.68,60,60,240,0.0331350682169281,1.80716657887549,0.882553587449259,7.06048107672954,-5.17572994957861,2.408333,2.833333,2.5,0.361408678109778,-0.425,0.0916670000000002,1.441667,0.0883538733918798,0.113530700399246,2.558333,0.15,-0.0583330000000002,1.383334,0.336554864617814,-2.98047175276358,-0.0752816746273212,0.394510919378279,-0.179217344741749,0,3.941667,3.941667,1.89094971745678,1.69543832207983,1.73413554267557,0.789116386213854,0.0380214019427053,0.0294911485191275,0.0287999640190156,0.0191112707922473,7.84129416333314,6.69398480484657,6.6622261139662,6.43406556224211,-5.24636820342538,-5.7164511296375,-5.17839196124205,-5.14624886789581,0.927844116707246,0.94683392486416,0.844770081957301,0.891688658328127,0.399043251215493,0.361421264386644,0.340910960909466,0.331970814894741,2.25,2.275,2.275,2.291667,0.166667,0.141667,0.133333,0.125,2.5,2.508333,2.508333,2.508333,1.441667,1.433334,1.433334,1.433334,2.416667,2.416667,2.408333,2.416667,0.0833330000000001,0.091666,0.1,0.091666,near,15
